Student,Math_Grade,Physics_Grade
Student_1,88,84
Student_2,78,82
Student_3,64,65
Student_4,92,88
Student_5,57,51
Student_6,70,69
Student_7,88,85
Student_8,68,67
Student_9,72,70
Student_10,60,61
Student_11,60,53
Student_12,73,78
Student_13,85,98
Student_14,89,94
Student_15,73,74
Student_16,52,56
Student_17,71,65
Student_18,51,43
Student_19,73,76
Student_20,93,90
Student_21,79,72
Student_22,87,82
Student_23,51,45
Student_24,70,70
Student_25,82,84
Student_26,61,65
Student_27,71,75
Student_28,93,96
Student_29,74,72
Student_30,98,94
Student_31,76,68
Student_32,91,96
Student_33,77,76
Student_34,65,62
Student_35,64,69
Student_36,96,91
Student_37,93,97
Student_38,52,53
Student_39,86,80
Student_40,56,55